105/06/27,3250664,181849347,54.7,56.5,54.6,56.1,+1.40,1946
105/06/28,3297478,183997713,55.5,56.3,55.2,56.0,-0.10,1703
105/06/29,3949840,227457668,56.6,58.5,56.5,57.8,+1.80,2316
105/06/30,2850268,164531960,58.0,58.1,57.3,57.7,-0.10,1816
105/07/01,4664193,273965746,58.3,59.4,58.1,58.9,+1.20,2756
105/07/04,2636501,155459207,59.5,59.6,58.6,58.6,-0.30,1526
105/07/05,3096285,182940538,58.6,59.7,58.3,59.2,+0.60,1774
105/07/06,3750982,216311064,58.4,58.7,57.0,57.3,-1.90,2488
105/07/07,1740300,100768440,57.9,58.3,57.6,57.8,+0.50,1103
105/07/11,9067363,544417989,59.2,60.8,58.8,60.7,+2.90,4767
105/07/12,6017533,366117702,60.9,61.3,60.4,60.9,+0.20,3436
105/07/13,4602478,280381559,61.6,61.6,60.3,60.8,-0.10,2627
105/07/14,10865187,685782236,61.3,64.4,61.0,64.4,+3.60,5848
105/07/15,9130111,595639715,65.1,66.0,64.5,64.6,+0.20,5175
105/07/18,4733487,308951955,64.6,65.9,64.6,65.1,+0.50,2631
105/07/19,4790972,313377453,65.8,65.8,64.6,65.8,+0.70,3110
105/07/20,6854458,450720635,65.8,66.2,65.3,65.8, 0.00,3645
105/07/21,8145073,548702322,66.5,68.2,66.5,67.4,+1.60,4501
105/07/22,7461265,499027990,67.5,67.9,65.9,66.0,-1.40,4107
105/07/25,5046611,331282426,66.8,67.2,64.6,65.8,-0.20,3014
105/07/26,4431312,294271555,66.2,67.0,65.4,67.0,+1.20,2560
105/07/27,5332168,360113387,68.2,68.2,67.0,67.1,+0.10,3562
105/07/28,6298424,417555937,67.3,67.3,65.7,65.8,-1.30,3719
105/07/29,5789760,376903207,65.1,65.7,64.6,65.5,-0.30,3094
105/08/01,3061401,200834666,65.5,66.2,65.2,65.5, 0.00,2057
105/08/02,6388537,425906679,65.8,67.5,65.7,66.6,+1.10,3521
105/08/03,3353551,222465305,66.2,66.8,65.6,66.5,-0.10,2222
105/08/04,3489750,231478225,66.7,67.1,65.8,65.9,-0.60,2012
105/08/05,2542012,168479196,66.3,66.8,66.0,66.2,+0.30,1421
105/08/08,9488505,645973436,67.0,68.8,66.7,68.6,+2.40,4825
105/08/09,7406550,503503500,68.9,69.4,66.7,67.2,-1.40,4219
105/08/10,5654355,374862107,67.3,67.6,65.8,66.1,-1.10,3018
105/08/11,4884149,318332371,66.1,66.1,64.4,65.6,-0.50,2764
105/08/12,6218568,400008152,65.5,65.5,63.6,63.8,-1.80,3462
105/08/15,4342833,278319820,63.2,65.4,62.7,65.1,+1.30,2758
105/08/16,2610667,170456255,65.4,65.9,64.7,65.3,+0.20,1612
105/08/17,3595404,236256377,65.3,66.5,65.0,65.2,-0.10,2061
105/08/18,1529681,100325538,65.6,65.8,65.2,65.8,+0.60,1137
105/08/19,2375045,156254846,66.0,66.6,65.1,65.1,-0.70,1618
105/08/22,1664878,107406592,65.6,65.6,64.1,64.5,-0.60,1111
105/08/23,1222764,79462416,64.7,65.4,64.4,65.2,+0.70,837
105/08/24,4214927,280348779,65.7,67.3,65.2,66.9,+1.70,2657
105/08/25,9187856,627547264,67.2,69.2,67.2,69.0,+2.10,4769
105/08/26,5164562,351955795,69.0,69.0,67.6,68.1,-0.90,3079
105/08/29,7344577,506586041,69.0,69.6,68.3,68.8,+0.70,4023
105/08/30,9116950,624932463,69.2,69.3,68.3,68.3,-0.50,4196
105/08/31,7042620,450714016,64.2,64.7,63.6,63.6,X0.00,3271
105/09/01,2356150,149568109,63.6,64.2,63.1,63.2,-0.40,1424
105/09/02,2474039,157082468,64.1,64.1,62.8,63.1,-0.10,1514
105/09/05,1693700,107849970,63.8,64.1,63.1,63.8,+0.70,1009
105/09/06,4711607,305861854,64.1,65.7,64.0,65.2,+1.40,2576
105/09/07,5714654,376443864,65.9,66.4,65.2,66.0,+0.80,3604
105/09/08,3935695,258638031,65.8,66.4,65.2,65.4,-0.60,2051
105/09/09,3371410,219274871,65.4,65.6,64.2,65.6,+0.20,2195
105/09/10,1792437,115861215,63.7,65.2,63.7,64.6,-1.00,1088
105/09/12,4525300,289271547,64.4,65.0,63.5,63.5,-1.10,2741
105/09/13,2548050,162356275,64.5,64.9,63.0,63.1,-0.40,1709
105/09/14,3674153,233967992,63.1,64.2,63.0,64.0,+0.90,2062
105/09/19,10519591,708935245,66.5,68.2,65.9,67.6,+3.60,5545
105/09/20,5697859,385687853,67.3,68.0,67.1,67.7,+0.10,3774
105/09/21,7972900,546272650,68.2,68.8,68.0,68.6,+0.90,4116
105/09/22,11791270,823077747,69.8,70.8,68.8,69.1,+0.50,5460
105/09/23,7143066,497224876,70.0,70.5,69.0,69.4,+0.30,3415
105/09/26,5595689,381020871,69.0,69.2,67.2,67.5,-1.90,3727
105/09/29,6048716,414617828,68.6,69.0,68.1,68.2,+0.70,3319
105/09/30,5035752,346301786,67.8,69.2,67.7,68.7,+0.50,3039
105/10/03,5915744,413412280,70.4,70.4,69.3,69.8,+1.10,3248
105/10/04,2422131,168356517,70.0,70.0,69.2,69.3,-0.50,1458
105/10/05,2227607,154116486,69.5,69.8,68.9,69.0,-0.30,1221
105/10/06,8243325,575450713,69.4,70.5,69.0,69.9,+0.90,3386
105/10/07,3853803,268638710,69.9,70.0,69.0,69.9, 0.00,2142
105/10/11,6168981,422435694,70.4,70.4,67.2,68.6,-1.30,2960
105/10/12,2429855,166815249,68.0,69.2,67.8,68.6, 0.00,1447
105/10/13,2863150,194547555,69.0,69.2,67.5,67.6,-1.00,1758
105/10/14,4618297,308707787,67.6,68.2,66.3,67.0,-0.60,2437
105/10/17,2761066,187073005,67.2,68.3,66.5,68.3,+1.30,1431
105/10/18,2859282,196902100,68.9,69.2,68.6,68.9,+0.60,1434
105/10/19,1666062,114640095,69.1,69.1,68.5,68.5,-0.40,986
105/10/20,2535615,174965635,68.6,69.2,68.5,69.1,+0.60,1493
105/10/21,5548715,388838450,69.6,70.5,69.4,70.1,+1.00,3118
105/10/24,3271783,229478210,70.2,70.5,69.8,70.2,+0.10,1551
105/10/25,15570177,1139575328,70.5,74.6,70.4,74.3,+4.10,8291
105/10/26,7878035,582398778,74.0,74.8,72.9,73.8,-0.50,4125
105/10/27,4904307,360454600,73.7,74.5,72.8,73.2,-0.60,2727
105/10/28,3933376,282996731,73.2,73.5,71.2,71.6,-1.60,2366
105/10/31,4553852,327131157,71.1,72.7,70.5,71.9,+0.30,2674
105/11/01,3276921,233544078,72.0,72.2,70.9,71.0,-0.90,1687
105/11/02,3394667,236897618,70.5,70.6,69.0,69.0,-2.00,1919
105/11/03,3262784,223713196,69.0,69.7,67.7,69.1,+0.10,2036
105/11/04,1914141,131081588,69.1,69.5,68.0,68.0,-1.10,1188
105/11/07,2157450,149320930,68.2,69.9,68.2,69.1,+1.10,1262
105/11/08,3375000,235721299,70.7,71.0,69.1,69.6,+0.50,1772
105/11/09,5930570,398044420,70.2,70.3,65.0,65.5,-4.10,3522
105/11/10,3590887,243230669,67.9,68.4,67.3,67.6,+2.10,2144
105/11/11,6585212,427518733,65.2,66.0,63.6,64.6,-3.00,3622
105/11/14,5798892,361770328,64.0,64.3,61.0,62.6,-2.00,3484
105/11/15,3276237,204806994,62.4,63.2,61.8,61.8,-0.80,2097
105/11/16,3172293,200611528,63.5,64.0,62.5,62.7,+0.90,1877
105/11/17,2333603,144543986,62.7,63.1,61.1,62.2,-0.50,1552
105/11/18,2733400,170412420,62.2,63.1,61.1,62.6,+0.40,1753
105/11/21,1986487,124235737,63.3,63.5,61.9,62.1,-0.50,1382
105/11/22,2423180,150910912,62.1,62.9,61.9,62.1, 0.00,1529
105/11/23,7019497,449675651,62.5,65.6,62.3,64.2,+2.10,4186
105/11/24,3044860,194442765,64.2,64.4,63.5,63.7,-0.50,1884
105/11/25,1803998,115478871,64.0,64.3,63.7,64.1,+0.40,1110
105/11/28,2559400,165656000,64.7,65.5,64.1,64.3,+0.20,1722
105/11/29,3102692,199597064,64.5,64.8,63.9,64.4,+0.10,1508
105/11/30,4142069,267133119,64.7,65.4,64.1,64.1,-0.30,1732
105/12/01,1914990,124230050,64.8,65.2,64.2,64.9,+0.80,1432
105/12/02,4549500,287036450,64.0,64.1,62.7,62.9,-2.00,2889
105/12/05,1562973,97897299,62.6,63.0,62.2,62.7,-0.20,1007
105/12/06,1780480,112807181,63.5,63.7,63.1,63.3,+0.60,1250
105/12/07,1938285,123651924,63.7,64.1,63.6,64.0,+0.70,1326
105/12/08,2571828,165365572,64.3,64.7,64.1,64.5,+0.50,1683
105/12/09,1563951,100841255,64.9,64.9,64.2,64.4,-0.10,1141
105/12/12,1062130,67863420,65.0,65.0,63.5,63.6,-0.80,758
105/12/13,1090443,69527905,63.5,64.3,63.2,63.8,+0.20,813
105/12/14,1100510,70534242,64.5,64.5,63.8,64.0,+0.20,793
105/12/15,810602,52027928,63.7,64.4,63.7,64.3,+0.30,617
105/12/16,2340850,152346865,64.7,65.5,64.5,64.9,+0.60,1484
105/12/19,1007652,64976428,65.3,65.4,64.1,64.1,-0.80,761
105/12/20,1577441,102188029,65.0,65.1,64.4,64.7,+0.60,1219
105/12/21,978000,63220500,65.0,65.0,64.3,64.3,-0.40,762
105/12/22,1602900,102215839,64.3,64.5,63.5,63.5,-0.80,1128
105/12/23,760355,48323836,64.4,64.4,63.2,63.2,-0.30,539
105/12/26,624350,39421720,63.2,63.7,62.9,62.9,-0.30,387
105/12/27,819100,51637100,63.1,63.6,62.7,63.1,+0.20,530
105/12/28,984150,62883600,63.1,64.3,63.1,64.0,+0.90,677
105/12/29,859515,54705747,63.9,64.0,63.3,63.5,-0.50,652
105/12/30,1012300,64498140,63.6,64.0,63.4,63.8,+0.30,697
106/01/03,672400,42912620,64.1,64.2,63.6,63.8, 0.00,494
106/01/04,1034293,65998822,64.2,64.2,63.6,63.8, 0.00,706
106/01/05,1060400,67947140,63.8,64.4,63.8,64.1,+0.30,765
106/01/06,1151247,74240431,64.1,64.8,64.1,64.5,+0.40,748
106/01/09,1393450,89239624,64.7,64.8,63.7,64.1,-0.40,897
106/01/10,1250142,80460587,64.6,64.7,64.1,64.5,+0.40,923
106/01/11,2304680,149467670,64.7,65.3,64.3,65.3,+0.80,1430
106/01/12,5090245,341008337,65.6,68.4,65.5,66.7,+1.40,3307
106/01/13,1715730,113475864,66.7,66.7,65.7,66.1,-0.60,1106
106/01/16,1615230,105369525,65.9,66.0,64.7,64.8,-1.30,1088
106/01/17,1642110,107348143,65.0,66.0,64.7,66.0,+1.20,1001
106/01/18,1185586,77964558,65.8,66.0,65.6,65.7,-0.30,957
106/01/19,1039371,68256610,65.8,66.0,65.2,65.9,+0.20,778
106/01/20,1055218,69408070,65.9,66.3,65.2,65.2,-0.70,734
106/01/23,1240209,81644849,65.7,66.0,65.7,65.8,+0.60,924
106/01/24,1382927,90624263,65.8,65.9,65.3,65.4,-0.40,964
106/02/02,5910990,398286515,66.0,68.4,65.4,68.2,+2.80,3690
106/02/03,3622392,246711715,68.2,68.8,67.6,67.9,-0.30,2244
106/02/06,4925821,340958604,68.2,69.9,67.8,69.8,+1.90,3194
106/02/07,2521796,175789058,70.0,70.4,69.1,69.8, 0.00,1653
106/02/08,8976412,637553854,69.7,72.3,69.4,71.9,+2.10,4744
106/02/09,5313558,379279061,71.2,72.1,70.4,71.3,-0.60,3202
106/02/10,10607410,771577059,72.2,73.8,71.6,72.6,+1.30,5160
106/02/13,8711435,649921546,74.0,75.7,73.0,75.3,+2.70,4926
106/02/14,8337508,636176453,76.4,77.0,75.6,76.1,+0.80,4555
106/02/15,5508750,422427171,77.0,77.0,76.3,76.3,+0.20,2721
106/02/16,5805134,438561999,76.7,77.0,74.8,75.4,-0.90,3046
106/02/17,3061818,229414250,75.4,75.4,74.7,75.0,-0.40,1555
106/02/18,1967140,147515500,75.3,75.7,74.5,75.0, 0.00,1119
106/02/20,3062995,228176930,75.0,75.4,73.7,73.8,-1.20,1536
106/02/21,2346921,173210643,74.3,74.7,73.2,74.1,+0.30,1582
106/02/22,1890261,140607644,74.7,74.8,74.0,74.3,+0.20,1220
106/02/23,8894859,682656910,74.1,77.9,74.1,76.6,+2.30,4763
106/02/24,3149820,240056544,76.7,76.8,75.8,76.5,-0.10,1940
106/03/01,3444890,261090191,76.9,77.1,75.2,75.4,-1.10,1911
106/03/02,3659109,272888247,75.8,76.4,74.0,74.7,-0.70,2397
106/03/03,2010280,149939500,74.1,75.4,73.9,75.0,+0.30,1475
106/03/06,1980840,147225331,75.2,75.4,74.0,74.5,-0.50,1569
106/03/07,2833405,210869710,74.5,75.1,74.0,74.7,+0.20,1604
106/03/08,2607474,194559753,75.2,75.2,74.2,75.0,+0.30,1758
106/03/09,4499846,333502071,75.0,75.1,73.7,74.1,-0.90,2800
106/03/10,3423094,250312924,73.7,74.3,71.5,73.7,-0.40,2333
106/03/13,2133660,159013295,73.7,75.1,73.5,74.7,+1.00,1269
106/03/14,3847965,290006550,75.0,76.0,74.7,75.6,+0.90,2421
106/03/15,2623880,199311451,75.5,76.5,74.8,75.8,+0.20,1611
106/03/16,4221001,323758973,76.4,77.2,76.0,76.6,+0.80,2626
106/03/17,2902813,222994932,77.1,77.5,76.3,77.0,+0.40,1685
106/03/20,3587905,277425653,76.8,77.9,76.0,77.1,+0.10,2060
106/03/21,4727429,369319100,78.6,79.2,77.2,77.4,+0.30,3085
106/03/22,2860250,220112471,76.7,77.5,76.2,77.1,-0.30,1712
106/03/23,12354158,908902059,74.4,75.0,72.6,73.0,-4.10,6790
106/03/24,6327024,457942528,72.2,73.5,71.6,71.6,-1.40,3987
106/03/27,3814925,272233163,71.6,72.3,70.5,71.1,-0.50,2436
106/03/28,2704900,191925100,71.9,72.0,70.1,71.0,-0.10,1943
106/03/29,2189650,155823014,71.4,71.6,70.8,71.0, 0.00,1278
106/03/30,1699856,120703815,71.1,71.6,70.7,70.7,-0.30,1350
106/03/31,2228770,158721454,70.7,71.8,70.5,71.3,+0.60,1536
106/04/05,4792706,340117626,71.0,72.0,70.1,70.3,-1.00,3015
106/04/06,2445109,171230505,70.3,70.9,69.7,69.8,-0.50,1561
106/04/07,2112288,146848830,69.8,70.3,69.0,69.8, 0.00,1319
106/04/10,1663250,116069200,70.0,70.4,69.4,69.7,-0.10,944
106/04/11,2828773,195708637,70.0,70.1,68.5,68.7,-1.00,1764
106/04/12,3444563,233558724,68.5,68.6,67.5,67.7,-1.00,1966
106/04/13,2148072,146918002,68.0,69.3,67.8,68.0,+0.30,1271
106/04/14,2480714,165171679,68.0,68.0,66.1,66.2,-1.80,1568
106/04/17,2527300,165172370,66.5,66.8,64.6,65.3,-0.90,1374
106/04/18,1419760,94257020,65.7,66.9,65.7,66.8,+1.50,1031
106/04/19,1600816,106733120,66.6,67.2,66.1,67.0,+0.20,1136
106/04/20,1812500,120068349,66.3,66.8,65.8,66.0,-1.00,1183
106/04/21,2412657,161784603,66.7,68.0,65.9,67.7,+1.70,1741
106/04/24,3160375,215962435,68.7,68.9,68.0,68.1,+0.40,2093
106/04/25,4102650,277926764,68.1,68.1,67.2,67.9,-0.20,2274
106/04/26,3747033,259572601,68.6,69.8,68.0,69.6,+1.70,2460
106/04/27,1660300,116130930,69.6,70.4,69.2,69.9,+0.30,1208
106/04/28,3709370,263844757,70.0,72.1,69.9,70.6,+0.70,2239
106/05/02,2323170,164979801,71.8,71.8,70.6,70.7,+0.10,1653
106/05/03,1963672,139586209,71.2,71.8,70.4,70.6,-0.10,1232
106/05/04,1484380,104331133,70.7,71.0,70.1,70.2,-0.40,1095
106/05/05,3177680,223609347,70.0,71.0,69.4,70.5,+0.30,1840
106/05/08,4863970,350292022,71.6,72.8,71.3,72.5,+2.00,3117
106/05/09,8500030,614839731,72.5,73.5,70.9,71.0,-1.50,4806
106/05/10,2653380,188390912,71.7,71.8,70.8,70.9,-0.10,1493
106/05/11,2270930,161642025,71.2,71.7,70.9,71.2,+0.30,1096
106/05/12,3974472,285964123,71.6,72.5,71.5,72.1,+0.90,2379
106/05/15,13499140,1008036640,73.0,76.4,73.0,76.1,+4.00,7184
106/05/16,5922526,449615510,76.6,77.0,75.2,75.5,-0.60,3906
106/05/17,3548270,267888955,75.3,76.2,75.0,75.3,-0.20,2318
106/05/18,3569980,265446410,74.1,74.8,73.3,74.4,-0.90,2107
106/05/19,2658138,199638936,74.4,75.8,74.4,74.7,+0.30,1760
106/05/22,1699800,126341500,75.3,75.3,74.1,74.1,-0.60,1091
106/05/23,1593061,118303442,74.1,74.8,73.9,74.2,+0.10,1184
106/05/24,1617750,119667298,74.3,74.7,73.5,73.6,-0.60,1148
106/05/25,4168100,313007040,73.8,76.4,73.6,74.4,+0.80,2628
106/05/26,3823548,282830488,74.1,74.8,73.2,74.8,+0.40,2442
106/05/31,6179897,457043578,74.7,74.7,73.5,74.0,-0.80,2553
106/06/01,1818204,134501515,73.6,74.4,73.6,74.0, 0.00,1378
106/06/02,2128759,158714044,74.5,74.9,74.1,74.5,+0.50,1711
106/06/03,956449,71451529,74.6,75.0,74.3,74.9,+0.40,571
106/06/05,2559750,192650050,75.1,75.9,74.8,75.3,+0.40,1857
106/06/06,3352703,252306385,75.4,76.0,74.6,76.0,+0.70,2349
106/06/07,3893592,296157707,76.0,76.5,75.5,76.2,+0.20,2738
106/06/08,4447323,336341880,76.2,76.4,75.1,75.6,-0.60,2878
106/06/09,7265078,557255642,75.8,77.4,75.8,76.2,+0.60,4062
106/06/12,6605465,495858675,75.3,75.8,74.3,74.5,-1.70,3616
106/06/13,5081110,371756018,74.1,74.5,72.6,72.8,-1.70,2859
106/06/14,3410930,248712476,73.0,73.8,71.9,73.2,+0.40,1940
106/06/15,2855532,207159115,73.6,73.6,72.1,72.3,-0.90,1920
106/06/16,5688055,409307774,72.3,72.8,71.2,72.2,-0.10,2190
106/06/19,3108270,228356750,72.2,74.0,72.2,73.6,+1.40,1788
106/06/20,4618241,345117426,74.6,75.4,74.0,74.5,+0.90,2618
106/06/21,2949613,219186426,74.2,74.7,73.8,74.6,+0.10,2026
106/06/22,2893021,213735751,74.6,74.6,73.6,73.8,-0.80,1742
106/06/23,3547981,258795113,73.5,73.6,72.6,73.0,-0.80,2222
106/06/26,5516231,398143821,72.5,72.9,71.9,72.0,-1.00,3482
106/06/27,5489220,393921128,72.0,72.4,71.3,72.2,+0.20,2907
106/06/28,2790928,200316635,72.0,72.4,71.5,71.5,-0.70,1701
106/06/29,2228450,160055910,72.0,72.2,71.5,71.6,+0.10,1508
106/06/30,2635602,187926423,71.5,72.1,70.8,72.1,+0.50,1545
106/07/03,3036309,219825760,72.0,72.8,71.8,72.8,+0.70,1823
106/07/04,2678405,192630956,72.7,72.7,71.5,71.5,-1.30,1668
106/07/05,3543850,253413794,71.5,72.5,70.5,72.3,+0.80,1828
106/07/06,4088179,293147088,72.0,72.2,71.3,71.6,-0.70,2211
106/07/07,4993163,351367487,69.9,70.7,69.9,70.3,X0.00,2836
106/07/10,1871756,132053344,70.6,71.0,70.3,70.4,+0.10,1184
106/07/11,2368371,167427741,70.6,71.2,70.5,70.8,+0.40,1509
106/07/12,2313104,163338641,70.8,70.9,70.4,70.6,-0.20,1406
106/07/13,2081000,147404497,71.0,71.1,70.6,70.8,+0.20,1268
106/07/14,1681700,119044600,71.0,71.2,70.5,70.6,-0.20,982
106/07/17,1490089,105010055,70.6,71.0,70.2,70.4,-0.20,851
106/07/18,2084773,145491621,70.3,70.5,69.2,69.5,-0.90,1401
106/07/19,3837501,263851469,69.4,69.7,68.2,68.3,-1.20,2359
106/07/20,1865795,129000232,68.6,69.6,68.4,69.2,+0.90,1301
106/07/21,1513380,105134512,69.5,69.8,68.6,69.7,+0.50,1100
106/07/24,1944930,136015793,69.6,70.5,69.0,70.2,+0.50,1228
106/07/25,1921840,134699620,70.2,70.5,69.3,70.5,+0.30,1289
106/07/26,1680900,118538327,70.7,70.8,70.1,70.1,-0.40,1078
106/07/27,4334095,310677519,70.6,72.3,70.5,71.7,+1.60,2401
106/07/28,2404397,171054925,71.9,72.0,70.4,70.6,-1.10,1272
106/07/31,2058350,144543969,70.9,70.9,69.6,70.2,-0.40,1095
106/08/01,1939158,138053463,70.4,72.0,70.1,71.2,+1.00,1271
106/08/02,6354052,461369866,71.7,74.2,71.3,72.5,+1.30,3585
106/08/03,6357310,464946282,72.5,73.9,71.3,73.5,+1.00,3404
106/08/04,6194306,458542818,74.1,74.4,73.6,73.6,+0.10,3396
106/08/07,4890150,364373190,74.0,75.5,73.7,74.1,+0.50,2776
106/08/08,19511400,1512798394,77.0,79.6,75.5,76.0,+1.90,10741
106/08/09,6232121,477627851,76.9,78.0,75.9,76.1,+0.10,4102
106/08/10,5696229,428579586,76.9,77.3,74.2,74.2,-1.90,3318
106/08/11,4920710,366556650,73.6,75.3,73.3,74.7,+0.50,2480
106/08/14,8734187,636681764,75.2,75.5,71.5,71.5,-3.20,4155
106/08/15,6119620,436874720,72.5,72.9,70.6,70.8,-0.70,3481
106/08/16,4562833,320250192,70.8,70.8,69.7,70.1,-0.70,2614
106/08/17,4548350,323183420,70.5,72.3,70.1,71.0,+0.90,2651
106/08/18,4357600,304015840,70.2,70.2,69.3,69.8,-1.20,2541
106/08/21,6578460,452029133,69.8,69.8,68.3,68.6,-1.20,3584
106/08/22,8646635,606300038,69.0,70.9,68.9,70.0,+1.40,5200
106/08/23,5622750,393800950,70.8,70.9,69.0,69.2,-0.80,3382
106/08/24,3388350,237055300,69.5,70.5,69.4,69.8,+0.60,1957
106/08/25,2311150,161331200,70.1,70.4,69.5,69.7,-0.10,1536
106/08/28,3458640,239531480,69.7,70.2,69.0,69.2,-0.50,2052
106/08/29,2238339,155795730,69.2,70.3,68.7,69.4,+0.20,1579
106/08/30,2429480,169260849,70.3,70.3,69.2,69.3,-0.10,1600
106/08/31,2773624,193339014,69.7,70.2,69.2,69.9,+0.60,1735
106/09/01,2598181,181589846,70.3,70.5,69.6,69.6,-0.30,1619
106/09/04,2927143,201901267,69.3,69.6,68.6,68.6,-1.00,1985
106/09/05,2104614,145387871,69.0,69.5,68.9,69.0,+0.40,1428
106/09/06,2660555,183486384,69.0,69.7,68.6,68.6,-0.40,1622
106/09/07,5375798,363687664,69.1,69.1,66.9,67.1,-1.50,3539
106/09/08,6730772,467009121,69.3,70.0,68.8,68.8,+1.70,3682
106/09/11,5763051,403277486,69.6,70.5,68.8,70.3,+1.50,3161
106/09/12,6111080,427413158,70.8,70.9,68.9,69.3,-1.00,3438
106/09/13,3948558,270178399,69.8,69.8,68.0,68.0,-1.30,2440
106/09/14,2588572,176443624,68.1,69.0,67.6,67.8,-0.20,1641
106/09/15,4291979,288235581,68.0,68.2,66.8,67.0,-0.80,2431
106/09/18,1881009,126535904,67.2,67.6,67.0,67.2,+0.20,1259
106/09/19,4570255,305165102,67.5,67.7,66.0,66.1,-1.10,2687
106/09/20,4454164,291021489,66.1,66.4,64.7,64.9,-1.20,2924
106/09/21,2341288,152933063,64.7,65.8,64.7,65.1,+0.20,1652
106/09/22,4075077,260301910,65.2,65.6,63.0,63.6,-1.50,2411
106/09/25,5766717,353804237,63.5,63.5,60.8,61.0,-2.60,3346
106/09/26,5630430,342133741,60.9,62.4,59.5,59.8,-1.20,3149
106/09/27,4006830,246488473,61.0,62.0,60.8,61.8,+2.00,2325
106/09/28,1857856,114922472,62.4,62.4,61.3,61.5,-0.30,1338
106/09/29,1409667,86333984,61.4,61.9,60.9,61.4,-0.10,952
106/09/30,726998,45099272,61.8,62.3,61.7,62.1,+0.70,573
106/10/02,1669800,105151398,62.2,63.5,62.1,63.2,+1.10,1117
106/10/03,1982690,124336170,63.4,63.8,62.3,62.5,-0.70,1242
106/10/05,2232870,137897086,62.1,62.1,61.2,62.0,-0.50,1306
106/10/06,2892262,182033187,62.3,63.6,62.1,63.2,+1.20,1903
106/10/11,10169176,667673540,65.0,67.0,64.5,64.9,+1.70,5113
106/10/12,2908345,187183556,64.9,64.9,64.1,64.3,-0.60,1952
106/10/13,1919195,122799276,64.3,64.4,63.7,64.2,-0.10,1278
106/10/16,3674250,241158225,65.3,66.2,65.2,65.3,+1.10,2090
106/10/17,2512240,163499472,65.3,65.9,64.6,64.6,-0.70,1435
106/10/18,4463349,284238063,63.8,64.4,63.2,63.5,-1.10,2325
106/10/19,3372374,216655409,63.7,64.8,63.7,64.0,+0.50,1752
106/10/20,9564038,627473986,65.0,66.4,64.4,65.6,+1.60,5070
106/10/23,13791612,936438573,66.8,68.9,66.5,68.6,+3.00,6746
106/10/24,32449658,2337652472,70.9,74.5,70.5,73.1,+4.50,14197
106/10/25,14351454,1059725281,74.3,75.3,72.8,73.0,-0.10,7718
106/10/26,6428476,472035882,72.6,74.0,72.6,73.5,+0.50,3250
106/10/27,9455363,687105751,74.2,74.8,70.5,71.0,-2.50,5061
106/10/30,11626694,849270429,73.4,74.0,71.1,73.4,+2.40,5905
106/10/31,21290247,1604759261,74.3,76.3,74.2,75.6,+2.20,11257
106/11/01,9354814,701930856,75.8,76.0,74.2,75.0,-0.60,4680
106/11/02,11701213,889508129,75.0,77.5,74.4,75.5,+0.50,6160
106/11/03,9498364,722130464,76.0,77.0,75.1,75.7,+0.20,4900
106/11/06,6896449,524037408,76.2,76.9,75.1,75.1,-0.60,3671
106/11/07,6021850,455428909,75.7,76.3,75.1,75.9,+0.80,2956
106/11/08,12299967,941437815,77.2,77.7,75.1,75.1,-0.80,6131
106/11/09,10807199,793678457,75.1,75.4,71.1,72.6,-2.50,5830
106/11/10,4158360,303354084,72.6,73.5,72.0,73.3,+0.70,2416
106/11/13,9287087,670358751,73.3,73.8,71.1,72.0,-1.30,4658
106/11/14,10010649,730731879,73.1,73.9,72.2,72.5,+0.50,5227
106/11/15,5923759,431085656,72.1,73.5,72.0,73.1,+0.60,3274
106/11/16,5807372,427153028,73.1,74.1,72.7,73.1, 0.00,2969
106/11/17,11193910,832842619,73.9,76.0,73.3,74.1,+1.00,5424
106/11/20,4144410,305346435,74.4,74.6,72.9,72.9,-1.20,2407
106/11/21,3027830,221951156,73.6,73.8,73.0,73.0,+0.10,1927
106/11/22,5236538,384791419,73.4,74.4,72.6,72.6,-0.40,3073
106/11/23,3467400,253734720,72.7,74.0,72.3,72.9,+0.30,1888
106/11/24,2271910,165562435,73.1,73.4,72.7,72.8,-0.10,1339
106/11/27,3043818,222087256,72.8,73.9,72.0,72.2,-0.60,1626
106/11/28,3118000,223706297,72.1,72.4,71.4,71.4,-0.80,1661
106/11/29,5121346,368945405,71.9,72.7,71.4,71.7,+0.30,2624
106/11/30,10740653,785287692,71.7,74.0,71.5,73.3,+1.60,4934
106/12/01,11892332,846808001,73.1,73.2,70.0,70.5,-2.80,5942
106/12/04,9232089,641061141,71.1,71.1,68.8,68.8,-1.70,4584
106/12/05,5836290,391116330,67.2,67.9,66.6,66.6,-2.20,3431
106/12/06,4264551,285973397,67.0,67.8,66.6,66.8,+0.20,2135
106/12/07,5906991,400655685,68.0,68.7,67.2,67.4,+0.60,3374
106/12/08,4142938,282031922,67.8,69.0,67.0,68.9,+1.50,2378
106/12/11,4182997,292273381,69.4,70.5,69.0,70.4,+1.50,2263
106/12/12,4276709,296296985,70.4,70.4,68.4,68.6,-1.80,2826
106/12/13,2575912,177434373,68.7,69.5,68.2,68.9,+0.30,1410
106/12/14,3105850,215190589,69.7,70.4,68.7,68.7,-0.20,1355
106/12/15,2287551,155290268,68.7,68.8,67.5,67.9,-0.80,1248
106/12/18,1579404,107256310,67.6,68.5,67.5,68.1,+0.20,959
106/12/19,1515940,103269075,68.5,68.6,67.6,68.4,+0.30,1106
106/12/20,2287973,157236837,68.4,69.2,68.1,68.4, 0.00,1408
